month,LosAngeles,SanDiego,SanFrancisco
Jan-95,"$186,714","$170,571","$261,666"
Feb-95,"$169,600","$173,158","$257,692"
Mar-95,"$163,147","$172,454","$259,375"
Apr-95,"$165,889","$167,845","$264,796"
May-95,"$156,469","$167,083","$255,102"
Jun-95,"$172,655","$174,523","$277,403"
Jul-95,"$180,077","$175,438","$268,055"
Aug-95,"$178,717","$174,342","$269,186"
Sep-95,"$186,901","$172,237","$267,222"
Oct-95,"$162,525","$169,230","$245,634"
Nov-95,"$159,524","$175,818","$267,262"
Dec-95,"$178,186","$167,214","$256,522"
Jan-96,"$175,746","$174,750","$270,833"
Feb-96,"$163,158","$174,215","$263,281"
Mar-96,"$161,760","$172,676","$266,279"
Apr-96,"$162,025","$170,061","$284,848"
May-96,"$154,313","$172,048","$281,122"
Jun-96,"$172,152","$178,597","$275,000"
Jul-96,"$174,329","$180,000","$270,339"
Aug-96,"$174,590","$175,168","$271,428"
Sep-96,"$191,264","$172,893","$272,857"
Oct-96,"$167,848","$172,601","$255,102"
Nov-96,"$161,823","$181,800","$270,833"
Dec-96,"$167,550","$171,074","$276,171"
Jan-97,"$170,223","$176,470","$262,778"
Feb-97,"$158,193","$170,187","$271,052"
Mar-97,"$157,992","$180,370","$281,632"
Apr-97,"$159,912","$178,838","$280,208"
May-97,"$156,131","$185,512","$284,648"
Jun-97,"$173,522","$186,214","$285,999"
Jul-97,"$176,878","$192,201","$295,672"
Aug-97,"$181,888","$193,243","$315,942"
Sep-97,"$192,235","$186,066","$305,634"
Oct-97,"$178,860","$186,060","$293,283"
Nov-97,"$167,707","$189,694","$314,286"
Dec-97,"$180,722","$191,818","$335,294"
Jan-98,"$176,261","$191,603","$302,586"
Feb-98,"$169,043","$185,564","$304,167"
Mar-98,"$167,343","$198,300","$306,849"
Apr-98,"$171,035","$209,580","$348,765"
May-98,"$167,067","$206,332","$358,426"
Jun-98,"$194,120","$214,320","$331,034"
Jul-98,"$200,749","$215,598","$356,521"
Aug-98,"$200,735","$220,553","$341,145"
Sep-98,"$210,536","$209,524","$339,423"
Oct-98,"$187,040","$208,093","$335,344"
Nov-98,"$181,937","$206,407","$355,101"
Dec-98,"$192,491","$212,237","$349,561"
Jan-99,"$185,547","$219,323","$344,303"
Feb-99,"$184,903","$208,298","$340,833"
Mar-99,"$181,409","$221,069","$372,825"
Apr-99,"$189,528","$224,781","$382,473"
May-99,"$184,558","$229,222","$387,999"
Jun-99,"$204,441","$237,415","$431,579"
Jul-99,"$206,165","$233,595","$410,145"
Aug-99,"$205,611","$243,508","$398,112"
Sep-99,"$220,873","$238,531","$396,874"
Oct-99,"$191,884","$234,933","$387,984"
Nov-99,"$188,348","$236,538","$426,530"
Dec-99,"$197,781","$238,765","$434,091"
Jan-00,"$200,055","$251,212","$420,213"
Feb-00,"$194,814","$245,914","$458,999"
Mar-00,"$190,354","$256,985","$482,786"
Apr-00,"$197,372","$260,625","$538,732"
May-00,"$184,576","$276,651","$549,157"
Jun-00,"$218,166","$271,920","$576,823"
Jul-00,"$224,681","$271,755","$489,024"
Aug-00,"$233,351","$276,982","$523,196"
Sep-00,"$245,860","$268,363","$479,729"
Oct-00,"$216,145","$279,058","$513,095"
Nov-00,"$213,119","$280,492","$558,219"
Dec-00,"$221,340","$278,906","$551,948"
Jan-01,"$213,796","$282,176","$564,453"
Feb-01,"$213,684","$285,922","$573,529"
Mar-01,"$216,504","$285,534","$581,395"
Apr-01,"$213,628","$300,938","$593,160"
May-01,"$212,274","$293,312","$557,243"
Jun-01,"$244,664","$301,185","$555,435"
Jul-01,"$252,020","$308,696","$556,930"
Aug-01,"$254,947","$313,389","$536,765"
Sep-01,"$276,206","$314,646","$519,578"
Oct-01,"$244,995","$294,246","$515,060"
Nov-01,"$239,008","$298,057","$550,324"
Dec-01,"$255,191","$311,835","$536,765"
Jan-02,"$258,972","$304,155","$487,499"
Feb-02,"$251,811","$326,731","$503,623"
Mar-02,"$253,609","$338,414","$593,160"
Apr-02,"$260,195","$345,537","$579,724"
May-02,"$251,712","$370,312","$635,551"
Jun-02,"$286,326","$368,654","$620,967"
Jul-02,"$291,245","$376,251","$614,436"
Aug-02,"$304,918","$378,834","$594,890"
Sep-02,"$325,418","$383,075","$597,098"
Oct-02,"$294,631","$378,293","$610,294"
Nov-02,"$288,319","$378,036","$616,228"
Dec-02,"$307,489","$381,440","$588,235"
Jan-03,"$302,861","$385,848","$596,649"
Feb-03,"$291,928","$385,167","$613,013"
Mar-03,"$290,523","$394,491","$613,189"
Apr-03,"$305,047","$394,986","$633,870"
May-03,"$300,669","$408,483","$637,907"
Jun-03,"$340,955","$419,316","$632,867"
Jul-03,"$364,344","$430,473","$647,222"
Aug-03,"$377,989","$444,227","$642,857"
Sep-03,"$406,301","$433,818","$629,629"
Oct-03,"$359,477","$449,345","$652,127"
Nov-03,"$352,761","$454,625","$648,611"
Dec-03,"$378,200","$466,030","$671,052"
Jan-04,"$381,935","$468,450","$648,674"
Feb-04,"$371,042","$479,545","$671,195"
Mar-04,"$371,789","$494,025","$700,330"
Apr-04,"$391,502","$527,315","$707,010"
May-04,"$391,691","$565,028","$704,662"
Jun-04,"$446,725","$580,673","$745,901"
Jul-04,"$460,110","$582,492","$720,121"
Aug-04,"$457,166","$579,044","$733,107"
Sep-04,"$495,561","$573,077","$695,833"
Oct-04,"$445,781","$566,744","$731,756"
Nov-04,"$436,452","$564,827","$732,142"
Dec-04,"$459,461","$577,041","$745,659"
Jan-05,"$469,028","$580,215","$765,625"
Feb-05,"$450,086","$580,858","$850,000"
Mar-05,"$443,496","$588,798","$883,823"
Apr-05,"$451,503","$593,601","$891,509"
May-05,"$447,789","$608,301","$927,499"
Jun-05,"$515,669","$614,125","$903,153"
Jul-05,"$541,717","$616,053","$894,230"
Aug-05,"$561,791","$616,870","$866,304"
Sep-05,"$608,623","$612,029","$828,883"
Oct-05,"$532,586","$601,851","$891,581"
Nov-05,"$524,509","$616,840","$837,378"
Dec-05,"$534,443","$603,679","$855,855"
Jan-06,"$556,046","$605,603","$872,596"
Feb-06,"$537,774","$608,766","$855,603"
Mar-06,"$521,676","$607,368","$886,764"
Apr-06,"$526,407","$601,067","$907,966"
May-06,"$503,127","$622,378","$928,191"
Jun-06,"$558,069","$615,632","$900,442"
Jul-06,"$576,557","$611,997","$899,725"
Aug-06,"$582,953","$598,580","$861,111"
Sep-06,"$625,043","$593,905","$864,361"
Oct-06,"$562,802","$574,527","$876,524"
Nov-06,"$556,528","$578,125","$872,058"
Dec-06,"$585,447","$585,974","$849,719"
Jan-07,"$555,713","$581,775","$834,183"
Feb-07,"$534,759","$593,685","$888,297"
Mar-07,"$552,287","$605,946","$902,083"
Apr-07,"$563,330","$610,973","$926,369"
May-07,"$544,858","$612,369","$972,014"
Jun-07,"$591,741","$619,181","$950,703"
Jul-07,"$610,196","$601,731","$935,897"
Aug-07,"$618,652","$595,070","$943,548"
Sep-07,"$625,812","$560,844","$891,826"
Oct-07,"$518,300","$539,062","$913,043"
Nov-07,"$483,778","$535,776","$953,124"
Dec-07,"$505,577","$495,497","$856,770"
Jan-08,"$464,335","$482,417","$921,296"
Feb-08,"$442,892","$450,707","$879,032"
Mar-08,"$396,024","$447,500","$930,232"
Apr-08,"$397,050","$442,811","$928,977"
May-08,"$368,059","$443,585","$908,928"
Jun-08,"$386,403","$418,829","$841,101"
Jul-08,"$386,128","$408,730","$876,712"
Aug-08,"$381,736","$388,712","$854,545"
Sep-08,"$385,269","$378,759","$788,043"
Oct-08,"$336,764","$365,578","$748,238"
Nov-08,"$314,305","$345,386","$747,726"
Dec-08,"$318,075","$346,597","$711,363"
Jan-09,"$285,798","$332,195","$635,638"
Feb-09,"$267,830","$332,887","$717,390"
Mar-09,"$255,665","$326,832","$703,124"
Apr-09,"$252,776","$337,222","$712,263"
May-09,"$248,851","$341,666","$765,306"
Jun-09,"$286,657","$362,647","$789,352"
Jul-09,"$298,719","$372,645","$786,972"
Aug-09,"$310,957","$375,706","$710,843"
Sep-09,"$345,597","$386,046","$736,666"
Oct-09,"$308,280","$378,540","$766,827"
Nov-09,"$315,397","$376,448","$815,476"
Dec-09,"$332,267","$382,226","$764,583"
Jan-10,"$316,698","$366,778","$696,428"
Feb-10,"$283,299","$372,096","$692,934"
Mar-10,"$290,000","$393,598","$799,528"
Apr-10,"$289,710","$388,480","$799,180"
May-10,"$297,410","$391,410","$747,023"
Jun-10,"$310,871","$397,911","$848,557"
Jul-10,"$331,420","$389,437","$777,500"
Aug-10,"$336,420","$384,700","$709,459"
Sep-10,"$355,900","$388,850","$717,672"
Oct-10,"$333,970","$384,570","$736,841"
Nov-10,"$302,450","$385,490","$766,304"
Dec-10,"$328,140","$375,790","$721,036"
Jan-11,"$305,570","$370,100","$632,936"
Feb-11,"$286,100","$367,770","$645,454"
Mar-11,"$282,170","$383,620","$764,535"
Apr-11,"$290,600","$378,230","$721,311"
May-11,"$271,540","$382,300","$701,922"
Jun-11,"$301,300","$377,550","$742,646"
Jul-11,"$317,060","$375,330","$739,753"
Aug-11,"$312,900","$369,390","$698,629"
Sep-11,"$330,610","$364,180","$654,850"
Oct-11,"$307,970","$357,380","$739,918"
Nov-11,"$291,260","$356,410","$696,917"
Dec-11,"$306,950","$359,930","$656,609"
Jan-12,"$290,900","$350,680","$649,999"
Feb-12,"$272,690","$362,470","$665,492"
Mar-12,"$272,920","$363,710","$701,171"
Apr-12,"$286,800","$369,910","$782,738"
May-12,"$282,930","$379,800","$785,714"
Jun-12,"$315,390","$388,100","$813,559"
Jul-12,"$334,190","$392,380","$787,791"
Aug-12,"$344,770","$389,540","$759,615"
Sep-12,"$373,020","$404,880","$719,339"
Oct-12,"$364,810","$395,470","$877,155"
Nov-12,"$337,080","$403,990","$840,277"
Dec-12,"$367,400","$418,290","$864,795"
Jan-13,"$349,720","$390,890","$743,643"
Feb-13,"$337,630","$407,220","$832,031"
Mar-13,"$340,890","$436,710","$936,110"
Apr-13,"$361,630","$454,390","$1,011,029"
May-13,"$365,990","$469,590","$1,009,615"
Jun-13,"$403,760","$483,330","$941,901"
Jul-13,"$421,350","$483,800","$884,943"
Aug-13,"$444,950","$482,470","$954,545"
Sep-13,"$459,010","$490,130","$941,531"
Oct-13,"$447,130","$477,130","$933,333"
Nov-13,"$405,470","$473,360","$974,999"
Dec-13,"$439,830","$479,690","$951,754"
Jan-14,"$423,570","$479,340","$894,999"
Feb-14,"$389,080","$476,780","$1,062,500"
Mar-14,"$395,660","$490,280","$974,490"
Apr-14,"$406,750","$492,080","$1,132,810"
May-14,"$411,640","$498,020","$1,120,000"
Jun-14,"$435,950","$531,350","$1,206,900"
Jul-14,"$461,290","$523,070","$1,094,594"
Aug-14,"$474,640","$510,860","$979,510"
Sep-14,"$486,030","$519,420","$1,066,860"
Oct-14,"$477,600","$493,030","$1,200,760"
Nov-14,"$434,070","$491,690","$1,163,790"
Dec-14,"$464,650","$494,500","$1,058,820"
Jan-15,"$441,610","$496,380","$986,610"
Feb-15,"$419,260","$499,000","$1,154,760"
Mar-15,"$419,370","$530,650","$1,275,000"
Apr-15,"$427,010","$530,810","$1,348,480"
May-15,"$432,570","$538,660","$1,375,000"
Jun-15,"$473,290","$569,530","$1,308,500"
Jul-15,"$490,360","$549,000","$1,284,440"
Aug-15,"$492,360","$539,000","$1,225,440"
Sep-15,"$517,750","$525,000","$1,189,000"
Oct-15,"$509,570","$520,500","$1,295,000"
Nov-15,"$457,870","$532,380","$1,300,000"
Dec-15,"$502,750","$530,000","$1,204,000"
Jan-16,"$480,950","$530,000","$1,160,000"
Feb-16,"$444,410","$523,500","$1,410,000"
Mar-16,"$441,700","$550,000","$1,355,000"
Apr-16,"$457,180","$557,000","$1,400,000"
May-16,"$467,290","$565,000","$1,360,000"
Jun-16,"$502,190","$560,000","$1,350,000"
Jul-16,"$513,700","$560,000","$1,362,500"
Aug-16,"$520,400","$563,000","$1,257,500"
Sep-16,"$550,705","$569,000","$1,218,750"
Oct-16,"$536,760","$576,620","$1,407,500"
Nov-16,"$487,060","$557,000","$1,360,500"
Dec-16,"$522,520","$568,000","$1,315,210"
Jan-17,"$509,130","$550,000","$1,250,000"
Feb-17,"$470,200","$559,950","$1,276,000"
Mar-17,"$465,810","$571,000","$1,350,000"
Apr-17,"$480,230","$590,000","$1,402,500"
May-17,"$492,040","$605,000","$1,501,680"
Jun-17,"$548,220","$612,750","$1,469,000"
Jul-17,"$566,240","$613,000","$1,428,000"
Aug-17,"$570,720","$605,000","$1,380,000"
Sep-17,"$606,110","$605,000","$1,350,000"
Oct-17,"$580,360","$603,000","$1,594,000"
Nov-17,"$530,920","$619,900","$1,500,000"
Dec-17,"$577,690","$605,000","$1,475,000"
Jan-18,"$564,100","$590,000","$1,330,000"
Feb-18,"$527,280","$605,000","$1,730,000"
Mar-18,"$528,980","$625,400","$1,680,000"
Apr-18,"$528,540","$635,000","$1,650,000"
May-18,"$536,940","$640,000","$1,620,000"
Jun-18,"$586,090","$650,000","$1,620,000"
Jul-18,"$597,520","$650,000","$1,650,000"
Aug-18,"$607,490","$660,000","$1,550,000"
Sep-18,"$634,680","$640,000","$1,507,500"
Oct-18,"$614,500","$635,500","$1,600,000"
Nov-18,"$553,940","$626,000","$1,442,500"
Dec-18,"$588,140","$618,500","$1,500,000"
Jan-19,"$566,010","$610,000","$1,376,500"
Feb-19,"$541,390","$625,000","$1,505,000"
Mar-19,"$525,520","$623,800","$1,637,500"
Apr-19,"$544,170","$649,000","$1,632,500"
May-19,"$539,480","$650,000","$1,697,500"
Jun-19,"$599,680","$665,000","$1,762,500"
Jul-19,"$611,230","$650,000","$1,600,000"
